Index,Date,Open,High,Low,Close,Adj Close,Volume
NYA,2019-07-23,13109.90039,13203.07031,13109.90039,13197.51953,13197.51953,3313660000
NYA,2019-07-24,13172.54981,13235.59961,13161.74023,13234.92969,13234.92969,3428980000
NYA,2019-07-25,13234.92969,13234.92969,13146.65039,13169.29004,13169.29004,3645270000
NYA,2019-07-26,13169.29004,13244.04981,13169.29004,13235.5,13235.5,3257590000
NYA,2019-07-29,13235.49023,13249.04004,13212.79981,13222.61035,13222.61035,3203710000
NYA,2019-07-30,13222.75977,13222.75977,13128.15039,13187.20996,13187.20996,3634330000
NYA,2019-07-31,13187.20996,13196.84961,12979.37012,13066.59961,13066.59961,4623430000
NYA,2019-08-01,13053.66016,13154.37988,12890.98047,12920.82031,12920.82031,4762300000
NYA,2019-08-02,12885.32031,12887.25,12767.00977,12839.50977,12839.50977,3874660000
NYA,2019-08-05,12666.29981,12666.29981,12408.25977,12497.30957,12497.30957,4513730000
NYA,2019-08-06,12564.88965,12634.95996,12496.13965,12628.13965,12628.13965,4154240000
NYA,2019-08-07,12627.55957,12663.33008,12414.11035,12632.95996,12632.95996,4491750000
NYA,2019-08-08,12685.71973,12835.04981,12676.38965,12828.82031,12828.82031,4106370000
NYA,2019-08-09,12793.24023,12811.4502,12689.66992,12748.41992,12748.41992,3350640000
NYA,2019-08-12,12688.78027,12688.78027,12556.96973,12586.24023,12586.24023,2851630000
NYA,2019-08-13,12589.76953,12789.08008,12552.30957,12724.36035,12724.36035,3853600000
NYA,2019-08-14,12641.29004,12641.29004,12367.38965,12368.04981,12368.04981,4312530000
NYA,2019-08-15,12386.25,12441.50977,12325.92969,12409.54004,12409.54004,4038000000
NYA,2019-08-16,12442.23047,12597.69043,12442.23047,12580.41016,12580.41016,3498150000
NYA,2019-08-19,12687.83008,12718.48047,12668.80957,12687.91016,12687.91016,3212880000
NYA,2019-08-20,12687.91016,12687.91016,12597.80957,12599.41016,12599.41016,3066300000
NYA,2019-08-21,12691.75977,12712.71973,12677.33008,12697.00977,12697.00977,3011190000
NYA,2019-08-22,12724.20996,12750.26953,12631.86035,12688.45996,12688.45996,2890880000
NYA,2019-08-23,12643.94043,12710.65039,12370.07031,12416.4502,12416.4502,3937300000
NYA,2019-08-26,12430.73047,12528.98047,12430.73047,12519.62012,12519.62012,2857600000
NYA,2019-08-27,12562.04004,12601.15039,12450.88965,12474.04981,12474.04981,3533630000
NYA,2019-08-28,12467.37012,12570.99023,12426.05957,12559.23047,12559.23047,3097420000
NYA,2019-08-29,12657.21973,12722.28027,12635.99023,12704.03027,12704.03027,3176190000
NYA,2019-08-30,12740.16016,12785.40039,12687.12012,12736.87988,12736.87988,3008450000
NYA,2019-09-03,12720.19043,12720.19043,12600.70996,12663.40039,12663.40039,3426790000
NYA,2019-09-04,12757.25,12797,12746.25977,12796.32031,12796.32031,3163260000
NYA,2019-09-05,12796.32031,12963.57031,12796.32031,12917.75977,12917.75977,3890700000
NYA,2019-09-06,12933.50977,12960.59961,12915.92969,12933.37988,12933.37988,3208280000
NYA,2019-09-09,12975.01953,12975.01953,12925.41016,12960.71973,12960.71973,4002890000
NYA,2019-09-10,12954.29004,12993.96973,12900.80957,12993.95996,12993.95996,4390770000
NYA,2019-09-11,13008.33008,13082.41016,12981.42969,13082.41016,13082.41016,3927550000
NYA,2019-09-12,13096.23047,13150.87012,13061.74023,13116.04981,13116.04981,3791860000
NYA,2019-09-13,13150.79981,13171.46973,13110.07031,13124.33984,13124.33984,3520060000
NYA,2019-09-16,13134,13134,13080.41016,13107.98047,13107.98047,4274640000
NYA,2019-09-17,13087.87012,13131.83984,13074.78027,13131.41016,13131.41016,3671840000
NYA,2019-09-18,13109.62988,13125.58008,13024.94043,13119.30957,13119.30957,3435540000
NYA,2019-09-19,13121.20996,13177.87988,13100.87988,13111.25,13111.25,3251290000
NYA,2019-09-20,13148.41016,13171.37988,13074.26953,13093.79981,13093.79981,6094740000
NYA,2019-09-23,13084.80957,13111.4502,13040.12988,13085.33008,13085.33008,3186590000
NYA,2019-09-24,13087.74023,13128.04981,12961.23047,12992.25977,12992.25977,3868160000
NYA,2019-09-25,12991.09961,13053.07031,12943.44043,13037.61035,13037.61035,3318870000
NYA,2019-09-26,13042.2002,13061.86035,12985.03027,13028.74023,13028.74023,3077240000
NYA,2019-09-27,13053.2002,13068.61035,12913.41992,12971.98047,12971.98047,3243650000
NYA,2019-09-30,12988.88965,13037.80957,12988.88965,13004.74023,13004.74023,3247610000
NYA,2019-10-01,13002.33008,13038.12988,12824.15039,12835.34961,12835.34961,3558040000
NYA,2019-10-02,12742.08984,12742.08984,12557.07031,12608.42969,12608.42969,3912520000
NYA,2019-10-03,12587.32031,12687.55957,12482.01953,12685.76953,12685.76953,3503640000
NYA,2019-10-04,12689.92969,12835.20996,12689.92969,12831.54981,12831.54981,2990830000
NYA,2019-10-07,12816.24023,12856.4502,12768.75977,12777.74023,12777.74023,2940140000
NYA,2019-10-08,12734.54981,12734.54981,12589.80957,12590.91016,12590.91016,3356450000
NYA,2019-10-09,12622.48047,12730.34961,12622.48047,12691.16016,12691.16016,2726820000
NYA,2019-10-10,12688.58008,12802.75977,12682.19043,12766,12766,3217250000
NYA,2019-10-11,12766,13025.25,12766,12926.91992,12926.91992,3580460000
NYA,2019-10-14,12923.48047,12923.48047,12883.95996,12896.21973,12896.21973,2557020000
NYA,2019-10-15,12897.03027,13044.83008,12897.03027,13006.04004,13006.04004,3340740000
NYA,2019-10-16,12997.45996,13028.2002,12978.73047,12994.88965,12994.88965,3222570000
NYA,2019-10-17,13030.50977,13078.12012,13021.40039,13039.23047,13039.23047,3115960000
NYA,2019-10-18,13032.46973,13044.08008,12972.83984,13006.63965,13006.63965,3264290000
NYA,2019-10-21,13019.25,13091.94043,13019.25,13088.61035,13088.61035,3271620000
NYA,2019-10-22,13097.03027,13140.57031,13070.20996,13071.86035,13071.86035,3523890000
NYA,2019-10-23,13076.37988,13114.61035,13062.74023,13114.38965,13114.38965,3392870000
NYA,2019-10-24,13119.65039,13153.33008,13083.29004,13118.90039,13118.90039,3692600000
NYA,2019-10-25,13106.20996,13170.69043,13088.94043,13146.24023,13146.24023,3370370000
NYA,2019-10-28,13183.90039,13223.19043,13183.90039,13186.42969,13186.42969,3521230000
NYA,2019-10-29,13170.90039,13239.2002,13156.75,13209.62988,13209.62988,3589930000
NYA,2019-10-30,13215.87012,13248.65039,13152.95996,13244.00977,13244.00977,3776030000
NYA,2019-10-31,13239.42969,13239.42969,13116.58008,13171.80957,13171.80957,4139280000
NYA,2019-11-01,13231.17969,13300.34961,13231.17969,13300.26953,13300.26953,3930200000
NYA,2019-11-04,13321.17969,13387.49023,13321.17969,13355.44043,13355.44043,4146850000
NYA,2019-11-05,13368.24023,13385.03027,13323.05957,13339.58984,13339.58984,4486130000
NYA,2019-11-06,13339.83984,13364.94043,13319.79004,13351.57031,13351.57031,4458190000
NYA,2019-11-07,13376.92969,13436.96973,13376.92969,13395.54981,13395.54981,4144640000
NYA,2019-11-08,13376.33984,13407.80957,13343.01953,13407.79981,13407.79981,3499150000
NYA,2019-11-11,13347.29981,13395.65039,13333.91016,13388.12012,13388.12012,3035530000
NYA,2019-11-12,13391.96973,13438.75977,13366.87988,13387.62012,13387.62012,3466010000
NYA,2019-11-13,13387.62012,13400.79981,13325.51953,13385.04981,13385.04981,3509280000
NYA,2019-11-14,13385.04981,13397.04004,13346.75977,13392,13392,3276070000
NYA,2019-11-15,13432.75977,13492.95996,13426.98047,13492.95996,13492.95996,3335650000
NYA,2019-11-18,13488.48047,13498.08008,13464.00977,13483.80957,13483.80957,3436690000
NYA,2019-11-19,13489.78027,13508.87988,13448.26953,13466.34961,13466.34961,3590070000
NYA,2019-11-20,13460.33984,13460.33984,13360.66016,13419.29981,13419.29981,4034890000
NYA,2019-11-21,13420.33008,13430.70996,13366.99023,13406.41992,13406.41992,3720560000
NYA,2019-11-22,13412.26953,13451.41992,13404.54004,13440.9502,13440.9502,3226780000
NYA,2019-11-25,13471.51953,13534.58984,13471.51953,13532.88965,13532.88965,3511530000
NYA,2019-11-26,13532.55957,13564.62988,13513.11035,13559.70996,13559.70996,4595590000
NYA,2019-11-27,13577.51953,13611.49023,13563.33984,13607.62012,13607.62012,3033090000
NYA,2019-11-29,13595.86035,13607.66992,13537.66992,13545.20996,13545.20996,1743020000
NYA,2019-12-02,13554.29004,13554.29004,13443.09961,13448.25977,13448.25977,3268740000
NYA,2019-12-03,13363.66016,13373.87988,13280.04004,13366.08984,13366.08984,3653390000
NYA,2019-12-04,13408.08008,13484.41016,13408.08008,13457.96973,13457.96973,3695030000
NYA,2019-12-05,13466.73047,13491.20996,13429.29981,13482.29981,13482.29981,3355750000
NYA,2019-12-06,13515.48047,13612.05957,13515.48047,13588.29004,13588.29004,3479480000
NYA,2019-12-09,13570.54004,13600.13965,13555.07031,13555.07031,13555.07031,3345990000
NYA,2019-12-10,13551,13574.21973,13521.24023,13545.30957,13545.30957,3343790000
NYA,2019-12-11,13554.08984,13590.74023,13547.67969,13579.91992,13579.91992,3252540000
NYA,2019-12-12,13587.7002,13725.34961,13581.08008,13697.41016,13697.41016,3990690000
NYA,2019-12-13,13711.25,13773.12988,13655.4502,13697.33984,13697.33984,3736870000
NYA,2019-12-16,13781.65039,13825.75977,13781.65039,13795.15039,13795.15039,4051790000
NYA,2019-12-17,13795.15039,13813.30957,13787.71973,13795.34961,13795.34961,3837540000
NYA,2019-12-18,13805.2002,13819.7002,13790.24023,13799.20996,13799.20996,4014080000
NYA,2019-12-19,13801.73047,13838.99023,13798.78027,13831.66992,13831.66992,3720450000
NYA,2019-12-20,13831.66992,13914.28027,13831.66992,13889.25,13889.25,6454270000
NYA,2019-12-23,13906.87012,13908.16016,13888.58984,13899.99023,13899.99023,3060610000
NYA,2019-12-24,13902.95996,13902.95996,13885.55957,13895.13965,13895.13965,1296540000
NYA,2019-12-26,13911.16016,13941.55957,13895.2002,13940.41992,13940.41992,2160680000
NYA,2019-12-27,13976.84961,13978.61035,13928.15039,13944.13965,13944.13965,2428670000
NYA,2019-12-30,13951.25977,13952.78027,13864.57031,13876.15039,13876.15039,3013290000
NYA,2019-12-31,13852.59961,13915.74023,13843.98047,13913.03027,13913.03027,2893810000
NYA,2020-01-02,13913.03027,14003.38965,13913.03027,14002.49023,14002.49023,3458250000
NYA,2020-01-03,13877.48047,13950.74023,13870.74023,13917.04981,13917.04981,3461290000
NYA,2020-01-06,13856.71973,13943.29981,13852.73047,13941.79981,13941.79981,3674070000
NYA,2020-01-07,13911.19043,13923.50977,13880.53027,13898.4502,13898.4502,3420380000
NYA,2020-01-08,13897.00977,13986.69043,13896.58984,13934.44043,13934.44043,3720890000
NYA,2020-01-09,13974.07031,14004.41992,13960.16992,13997.65039,13997.65039,3638390000
NYA,2020-01-10,14018.12012,14021.65039,13941.51953,13957.96973,13957.96973,3212970000
NYA,2020-01-13,13980.46973,14042.65039,13963.87012,14042.65039,14042.65039,3456380000
NYA,2020-01-14,14024.23047,14068.58008,14005.62988,14037.12988,14037.12988,3665130000
NYA,2020-01-15,14022.29981,14089.94043,14021.17969,14053.23047,14053.23047,3716840000
NYA,2020-01-16,14103.53027,14142.30957,14094.87988,14141.78027,14141.78027,3535080000
NYA,2020-01-17,14168.13965,14183.25977,14156.40039,14183.2002,14183.2002,3698170000
NYA,2020-01-21,14126.12012,14153.01953,14102.38965,14109.98047,14109.98047,4105340000
NYA,2020-01-22,14147.88965,14168.2002,14104.05957,14110.24023,14110.24023,3619850000
NYA,2020-01-23,14064.28027,14109.58984,14003.28027,14102.04004,14102.04004,3764860000
NYA,2020-01-24,14120.01953,14120.01953,13920.57031,13978.46973,13978.46973,3707130000
NYA,2020-01-27,13746.62988,13826.42969,13742.00977,13769.59961,13769.59961,3823100000
NYA,2020-01-28,13812.65039,13913.58984,13798.33984,13877.61035,13877.61035,3526720000
NYA,2020-01-29,13912.79004,13922.44043,13843.79004,13843.80957,13843.80957,3584500000
NYA,2020-01-30,13745.2002,13869.63965,13699.80957,13861.91992,13861.91992,3787250000
NYA,2020-01-31,13783.80957,13788.21973,13573.04004,13614.09961,13614.09961,4527830000
NYA,2020-02-03,13655.88965,13765.33008,13655.88965,13677.91992,13677.91992,3757910000
NYA,2020-02-04,13826.09961,13920.62988,13826.09961,13862.83984,13862.83984,3995320000
NYA,2020-02-05,13964,14029.91016,13947.58984,14024.86035,14024.86035,4117730000
NYA,2020-02-06,14066.90039,14069.33008,14023.48047,14034.9502,14034.9502,3868370000
NYA,2020-02-07,13987.50977,13987.50977,13912.04004,13931.92969,13931.92969,3730650000
NYA,2020-02-10,13904.01953,13984.54981,13899.53027,13984.48047,13984.48047,3450350000
NYA,2020-02-11,13984.48047,14100.26953,13984.48047,14054.08008,14054.08008,3760550000
NYA,2020-02-12,14117.83008,14148.24023,14108.51953,14136.98047,14136.98047,3926380000
NYA,2020-02-13,14069.25,14132.87988,14049.12988,14099.04004,14099.04004,3498240000
NYA,2020-02-14,14104.76953,14110.19043,14046.59961,14097.33984,14097.33984,3398040000
NYA,2020-02-18,14047.91016,14072.69043,13990.7002,14039.00977,14039.00977,3746720000
NYA,2020-02-19,14077.50977,14115.9502,14066.24023,14087.12988,14087.12988,3600150000
NYA,2020-02-20,14061.04004,14104.91992,13955.75,14061.48047,14061.48047,4007320000
NYA,2020-02-21,14014.62988,14014.62988,13931.12988,13975.78027,13975.78027,3899270000
NYA,2020-02-24,13654,13654,13493.67969,13534.12012,13534.12012,4842960000
NYA,2020-02-25,13570.20996,13582.74023,13110.08984,13143.73047,13143.73047,5591510000
NYA,2020-02-26,13194.30957,13323.33984,13041.94043,13046.62012,13046.62012,5478110000
NYA,2020-02-27,12841.40039,12977.17969,12544.99023,12547.25,12547.25,7058840000
NYA,2020-02-28,12547.25,12547.25,12024.4502,12380.96973,12380.96973,8563850000
NYA,2020-03-02,12441.42969,12830.12988,12316.17969,12827.99023,12827.99023,6376400000
NYA,2020-03-03,12845.05957,13015.66016,12432.51953,12542.74023,12542.74023,6355940000
NYA,2020-03-04,12696.61035,13011.4502,12673.90039,13009.95996,13009.95996,5035480000
NYA,2020-03-05,12740.86035,12786.63965,12489.76953,12593.03027,12593.03027,5575550000
NYA,2020-03-06,12593.03027,12593.03027,12106.74023,12352.03027,12352.03027,6552140000
NYA,2020-03-09,11748.61035,11748.61035,11240.76953,11298.42969,11298.42969,8423050000
NYA,2020-03-10,11635.21973,11794.00977,11246.51953,11793.26953,11793.26953,7635960000
NYA,2020-03-11,11523.94043,11523.94043,11053.79004,11177.29004,11177.29004,7374110000
NYA,2020-03-12,10466.7002,10646.91992,10054.46973,10060.75977,10060.75977,8829380000
NYA,2020-03-13,10445.44043,10851.75,10060.34961,10851.74023,10851.74023,8258670000
NYA,2020-03-16,10851.98047,10851.98047,9559.230469,9567.530273,9567.530273,7781540000
NYA,2020-03-17,9726.179688,10154.16016,9484.650391,10063.36035,10063.36035,8358500000
NYA,2020-03-18,9562.490234,9666.570313,8953.599609,9384.599609,9384.599609,8755780000
NYA,2020-03-19,9313.759766,9622.209961,9048.360352,9461.30957,9461.30957,7946710000
NYA,2020-03-20,9577.900391,9676.94043,9108.150391,9133.160156,9133.160156,9044690000
NYA,2020-03-23,9014.580078,9053.490234,8664.94043,8777.379883,8777.379883,7402180000
NYA,2020-03-24,9276.639648,9672.009766,9276.639648,9658.320313,9658.320313,7547350000
NYA,2020-03-25,9749.799805,10303.90039,9591.740234,9961.379883,9961.379883,8285670000
NYA,2020-03-26,10060.48047,10556.90039,10060.48047,10536.28027,10536.28027,7753160000
NYA,2020-03-27,10135.73047,10449.21973,10064.5,10187.20996,10187.20996,6194330000
NYA,2020-03-30,10238.12988,10455.76953,10131.59961,10434.74023,10434.74023,5746220000
NYA,2020-03-31,10387.73047,10499.79981,10237.21973,10301.87012,10301.87012,6568290000
NYA,2020-04-01,9917.30957,10029,9766.799805,9844.849609,9844.849609,5947900000
NYA,2020-04-02,9815.269531,10142.00977,9813.509766,10062.37012,10062.37012,6454990000
NYA,2020-04-03,10012.46973,10075.91016,9774.240234,9880.629883,9880.629883,6087190000
NYA,2020-04-06,10264.12988,10560.73047,10233.04004,10515.24023,10515.24023,6391860000
NYA,2020-04-07,10894.2002,10912.55957,10534.74023,10537.04004,10537.04004,7040720000
NYA,2020-04-08,10641.50977,10939.96973,10538.65039,10902.58984,10902.58984,5856370000
NYA,2020-04-09,11070.32031,11272.48047,11019.82031,11136.61035,11136.61035,7880140000
NYA,2020-04-13,11136.61035,11136.61035,10817.15039,10949.53027,10949.53027,5274310000
NYA,2020-04-14,11151.16016,11241.23047,11064.62988,11172.2002,11172.2002,5567400000
NYA,2020-04-15,10861.96973,10903.05957,10760.95996,10843.91992,10843.91992,5203390000
NYA,2020-04-16,10882.83008,10891.67969,10718.12988,10818.03027,10818.03027,5179990000
NYA,2020-04-17,11101.32031,11231.26953,11030.41992,11208.29004,11208.29004,5792140000
NYA,2020-04-20,11016.87988,11181.80957,10985.05957,11003.87988,11003.87988,5220160000
NYA,2020-04-21,10763.66992,10861.79004,10667.29004,10706.44043,10706.44043,5075830000
NYA,2020-04-22,10919.96973,10955.5,10844.75977,10908.55957,10908.55957,5049660000
NYA,2020-04-23,10961.24023,11099,10905.83984,10916.67969,10916.67969,5756520000
NYA,2020-04-24,11000.7002,11050.00977,10868.92969,11017.90039,11017.90039,5374480000
NYA,2020-04-27,11106.03027,11301.30957,11086.95996,11264.83984,11264.83984,5194260000
NYA,2020-04-28,11462.37988,11481.29981,11272.78027,11319.7002,11319.7002,5672880000
NYA,2020-04-29,11546.40039,11675.29981,11513.08008,11618.23047,11618.23047,6620140000
NYA,2020-04-30,11473.23047,11492.91016,11326.2002,11372.33984,11372.33984,6523120000
NYA,2020-05-01,11158.87012,11187.76953,11011.45996,11058.57031,11058.57031,4753160000
NYA,2020-05-04,10965.76953,11061.95996,10900.38965,11056.28027,11056.28027,4723140000
NYA,2020-05-05,11188.96973,11259.2002,11124.69043,11135.40039,11135.40039,5129590000
NYA,2020-05-06,11196.87012,11204.53027,10999.99023,10999.99023,10999.99023,4861920000
NYA,2020-05-07,11140.92969,11228.25,11109.55957,11121.66992,11121.66992,5164640000
NYA,2020-05-08,11281.29981,11360.11035,11237.50977,11354.33984,11354.33984,4857160000
NYA,2020-05-11,11244.25,11345.42969,11205.40039,11281.37012,11281.37012,4807320000
NYA,2020-05-12,11332.41992,11343.38965,11055.58008,11055.58008,11055.58008,5107710000
NYA,2020-05-13,11035.23047,11038.37988,10747.80957,10829.44043,10829.44043,6143130000
NYA,2020-05-14,10661.92969,10927.84961,10551.54981,10927.41016,10927.41016,5641920000
NYA,2020-05-15,10927.41016,10968.16992,10817.12012,10947.32031,10947.32031,5477040000
NYA,2020-05-18,11282.88965,11454.34961,11282.88965,11402.23047,11402.23047,6364290000
NYA,2020-05-19,11374.23047,11409.66016,11248.54004,11248.96973,11248.96973,4969330000
NYA,2020-05-20,11408.61035,11477.33008,11384.36035,11420.04004,11420.04004,4992970000
NYA,2020-05-21,11393.91992,11447.25977,11287.42969,11351.59961,11351.59961,4966940000
NYA,2020-05-22,11325.08008,11333.65039,11247.29004,11331.96973,11331.96973,3952800000
NYA,2020-05-26,11636.54004,11676.95996,11590.30957,11603,11603,5837060000
NYA,2020-05-27,11787.55957,11837.54981,11602.42969,11837.53027,11837.53027,6371230000
NYA,2020-05-28,11935.87988,11939.74023,11783.21973,11804.91016,11804.91016,5402670000
NYA,2020-05-29,11750.96973,11817.38965,11645.70996,11802.9502,11802.9502,7275080000
NYA,2020-06-01,11799.91992,11928.79981,11781.87988,11900.24023,11900.24023,4673410000
NYA,2020-06-02,11900.24023,12046.41016,11900.24023,12046.41016,12046.41016,5187230000
NYA,2020-06-03,12175.05957,12329.29004,12175.05957,12302.19043,12302.19043,5989560000
NYA,2020-06-04,12236.74023,12328.50977,12202.36035,12286.98047,12286.98047,6428130000
NYA,2020-06-05,12640.98047,12752.13965,12600.7002,12641.44043,12641.44043,8617590000
NYA,2020-06-08,12734.54004,12836.67969,12688.54981,12836.59961,12836.59961,8437380000
NYA,2020-06-09,12635.59961,12682.74023,12578.54004,12619.51953,12619.51953,6382620000
NYA,2020-06-10,12616.62988,12628.91016,12431.55957,12449.21973,12449.21973,6570840000
NYA,2020-06-11,12090.12988,12099.17969,11636.00977,11659.16992,11659.16992,7018890000
NYA,2020-06-12,11999.48047,12030.94043,11640.58984,11867.16992,11867.16992,5832250000
NYA,2020-06-15,11565.82031,11997.65039,11525.36035,11942.91016,11942.91016,5740660000
NYA,2020-06-16,12304.13965,12318.75,11992.98047,12161.46973,12161.46973,5829240000
NYA,2020-06-17,12193.41016,12202.58008,12068.20996,12086.49023,12086.49023,4549390000
NYA,2020-06-18,11994.45996,12110.2002,11984.70996,12072.58984,12072.58984,4429030000
NYA,2020-06-19,12240.30957,12240.30957,11946.95996,11980.12012,11980.12012,8327780000
NYA,2020-06-22,11963.29981,12045.65039,11907.21973,12028.91016,12028.91016,4665380000
NYA,2020-06-23,12157.37012,12176.42969,12068.08984,12077.74023,12077.74023,4704830000
NYA,2020-06-24,11956.29004,11961.62012,11650.91016,11726.54004,11726.54004,5587200000
NYA,2020-06-25,11680.38965,11866.2002,11640.01953,11865.11035,11865.11035,4815420000
NYA,2020-06-26,11796.40039,11814.00977,11578.80957,11604.42969,11604.42969,8098120000
NYA,2020-06-29,11683.07031,11777.63965,11605.46973,11777.08008,11777.08008,4462770000
NYA,2020-06-30,11736.75,11934.95996,11724.57031,11893.78027,11893.78027,4696280000
NYA,2020-07-01,11907.83008,11982.23047,11858.82031,11901.54981,11901.54981,4443130000
NYA,2020-07-02,12088.7002,12138.83008,11970.79981,11991.51953,11991.51953,4190830000
NYA,2020-07-06,12181.29004,12218.19043,12114.32031,12160.00977,12160.00977,4736450000
NYA,2020-07-07,12056.20996,12107.9502,11979.76953,11990.13965,11990.13965,4563700000
NYA,2020-07-08,12023.57031,12095.17969,11971.88965,12086.38965,12086.38965,4927700000
NYA,2020-07-09,12089.24023,12103.16016,11831.04004,11928.62988,11928.62988,4829020000
NYA,2020-07-10,11935.29981,12079.11035,11906.20996,12075.58008,12075.58008,4515340000
NYA,2020-07-13,12159.75,12242.67969,12000.98047,12014.66992,12014.66992,4890780000
NYA,2020-07-14,11989.41016,12215.15039,11963.5,12014.66992,12014.66992,4476170000
NYA,2020-07-15,12377.65039,12419.79981,12309.25977,12391.32031,12391.32031,4669760000
NYA,2020-07-16,12310.17969,12381.37988,12295.69043,12350.11035,12350.11035,3961230000
NYA,2020-07-17,12395.75977,12427.49023,12339.87012,12402.74023,12402.74023,3993830000
NYA,2020-07-20,12413.15039,12432.76953,12352.71973,12392.98047,12392.98047,3971200000
NYA,2020-07-21,12492.08008,12570.70996,12481.96973,12508.67969,12508.67969,4547960000
NYA,2020-07-22,12508.67969,12578.98047,12480.73047,12569.07031,12569.07031,4255190000
NYA,2020-07-23,12567.16992,12617.17969,12459.05957,12510.87012,12510.87012,4290460000
NYA,2020-07-24,12488.67969,12522.19043,12427.66016,12461.78027,12461.78027,3894900000
NYA,2020-07-27,12481.00977,12556.55957,12444.50977,12553.12988,12553.12988,3963910000
NYA,2020-07-28,12515.83984,12563.4502,12482.26953,12491.21973,12491.21973,4027890000
NYA,2020-07-29,12533.45996,12688.69043,12533.45996,12669.62012,12669.62012,4676300000
NYA,2020-07-30,12491.45996,12544.79981,12393.79981,12533.28027,12533.28027,4254010000
NYA,2020-07-31,12509.33008,12509.33008,12320.73047,12465.04981,12465.04981,5117260000
NYA,2020-08-03,12513.20996,12562.26953,12470.46973,12536.80957,12536.80957,4643640000
NYA,2020-08-04,12548.92969,12612.46973,12532.61035,12612.11035,12612.11035,4621670000
NYA,2020-08-05,12612.08984,12751.36035,12612.08984,12731.54981,12731.54981,4732220000
NYA,2020-08-06,12702.87988,12731.29004,12659.30957,12729.16992,12729.16992,4267490000
NYA,2020-08-07,12655.7002,12766.04981,12650.67969,12765.83984,12765.83984,4104860000
NYA,2020-08-10,12797.78027,12854.51953,12794.53027,12844.01953,12844.01953,4318570000
NYA,2020-08-11,12996.42969,13003.58984,12826.87012,12849.42969,12849.42969,5087650000
NYA,2020-08-12,12984.90039,13010.86035,12944.78027,12974.83008,12974.83008,3768560000
NYA,2020-08-13,12914.7002,12965.58984,12885.50977,12919.15039,12919.15039,3648810000
NYA,2020-08-14,12864.74023,12932.88965,12856.69043,12902.5,12902.5,3193400000
NYA,2020-08-17,12942.30957,12954.91992,12917.71973,12936.11035,12936.11035,3671290000
NYA,2020-08-18,12967.94043,12975.54004,12877.19043,12910.33008,12910.33008,3881310000
NYA,2020-08-19,12931.08008,12946.80957,12843.28027,12859.87988,12859.87988,3884480000
NYA,2020-08-20,12751.29004,12832.33008,12739,12812.86035,12812.86035,3642850000
NYA,2020-08-21,12782.05957,12814.11035,12762.94043,12809.07031,12809.07031,3705420000
NYA,2020-08-24,12904.9502,12973.40039,12881.40039,12972.87988,12972.87988,3728690000
NYA,2020-08-25,13029.90039,13029.90039,12943.15039,13001.99023,13001.99023,3619300000
NYA,2020-08-26,13006.17969,13057.86035,12975.95996,13042.54004,13042.54004,3754360000
NYA,2020-08-27,13066.15039,13111.4502,13012.96973,13068.80957,13068.80957,3929560000
NYA,2020-08-28,13115.37012,13173.96973,13066.71973,13170.95996,13170.95996,3855880000
NYA,2020-08-31,13134.38965,13136.54981,13043.62988,13045.59961,13045.59961,4342290000
NYA,2020-09-01,13032.04004,13113.92969,13004.16992,13113.74023,13113.74023,4083110000
NYA,2020-09-02,13132.70996,13299.73047,13112.82031,13276.74023,13276.74023,4285190000
NYA,2020-09-03,13253.79981,13285.08984,12887.59961,12966.13965,12966.13965,4898680000
NYA,2020-09-04,13022.46973,13069.96973,12723.79004,12966.13965,12966.13965,4431440000
NYA,2020-09-08,12777.54981,12816,12659.16016,12688.07031,12688.07031,4665600000
NYA,2020-09-09,12806.24023,12969.45996,12803.74023,12885.79981,12885.79981,3920830000
NYA,2020-09-10,12924.5,12964.2002,12688.32031,12706.69043,12706.69043,4192250000
NYA,2020-09-11,12779.98047,12827.86035,12683.33984,12773.04004,12773.04004,3704450000
NYA,2020-09-14,12868.30957,12970.57031,12858.17969,12932.69043,12932.69043,3832130000
NYA,2020-09-15,13010.96973,13047.48047,12942.51953,12967.17969,12967.17969,4051460000
NYA,2020-09-16,13013.45996,13128.67969,12990.7002,12997.86035,12997.86035,4710030000
NYA,2020-09-17,12866.16992,12981.33984,12824.44043,12948.4502,12948.4502,4371940000
NYA,2020-09-18,12937.59961,12962.63965,12779.40039,12833.57031,12833.57031,7068700000
NYA,2020-09-21,12617.4502,12833.57031,12421.15039,12833.57031,12833.57031,4828350000
NYA,2020-09-22,12575.19043,12636.20996,12502.25,12602.54004,12602.54004,3963300000
NYA,2020-09-23,12630.53027,12657.2002,12355.42969,12359.16016,12359.16016,4364500000
NYA,2020-09-24,12314.58008,12476.12988,12228.96973,12365.54004,12365.54004,4599470000
NYA,2020-09-25,12293.88965,12507.92969,12281.98047,12485.37988,12485.37988,3792220000
NYA,2020-09-28,12650.04981,12735.16016,12642.96973,12677.54004,12677.54004,3946060000
NYA,2020-09-29,12660.92969,12688.7002,12562.53027,12602.63965,12602.63965,3651880000
NYA,2020-09-30,12643.4502,12795.62988,12621.50977,12701.88965,12701.88965,4722530000
NYA,2020-10-01,12759.66016,12792.62012,12656.30957,12726.83984,12726.83984,4070530000
NYA,2020-10-02,12554.12012,12803.51953,12551.96973,12749.79004,12749.79004,3961550000
NYA,2020-10-05,12842.49023,12957.55957,12842.49023,12949.65039,12949.65039,3686920000
